epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,504.662,1.44682,1.81421,2.57414,0.58923,0.52204,0.53559,0.2988,1.4935,1.86229,2.54162,0.0670179,0.000333152,0.000333152
2,971.301,1.4238,1.68263,2.5542,0.56267,0.5158,0.52559,0.29067,1.46965,1.79235,2.5777,0.0340153,0.000663925,0.000663925
